accepted,clicked_profile,collectionId,collectionName,created,features,from_user,id,invited,rank_in_list,rejected,responded,rule_score,session_id,shown,shown_at,to_user,updated
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:00.867Z,"{'combined_score': 74.01678771745517, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9855595905818394, 'mode': 'partner', 'role': 16, 'rule_score': 63.5, 'style': 10}",63toyqmblhpnjtp,gz83egslej3cxno,False,19,False,False,74.02,,False,,oox9rdrdgkf2xed,2025-12-14 17:35:00.867Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:00.871Z,"{'combined_score': 73.40743245730539, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9458810819101797, 'mode': 'partner', 'role': 16, 'rule_score': 64.33, 'style': 3.333333333333333}",63toyqmblhpnjtp,7op3ecfskppkpvp,False,20,False,False,73.41,,False,,6pt0amnv2okp9f2,2025-12-14 17:35:00.871Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.076Z,"{'combined_score': 82.34123532371906, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9713745107906356, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 5}",jrunvunw92zw4rg,jxt876zn0zsxyeg,False,1,False,False,82.34,,False,,e6o3uwgfgoptbts,2025-12-14 17:35:01.076Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.081Z,"{'combined_score': 82.31949837187346, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9706499457291158, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 5}",jrunvunw92zw4rg,vy35kjr4qppjuhg,False,2,False,False,82.32,,False,,hx5y1jwd3sd3a7t,2025-12-14 17:35:01.081Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.085Z,"{'combined_score': 81.20429257949854, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9918097526499516, 'mode': 'partner', 'role': 16, 'rule_score': 73.5, 'style': 10}",jrunvunw92zw4rg,hk35xdstljknb2y,False,3,False,False,81.2,,False,,eb9hsrsd3j5666x,2025-12-14 17:35:01.085Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.090Z,"{'combined_score': 78.72227034507753, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9867756781692514, 'mode': 'partner', 'role': 16, 'rule_score': 70.17, 'style': 6.666666666666666}",jrunvunw92zw4rg,hirrikiaeofu10v,False,4,False,False,78.72,,False,,1qvjx3qekqat48t,2025-12-14 17:35:01.090Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.093Z,"{'combined_score': 77.51641719429563, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9855472398098544, 'mode': 'partner', 'role': 16, 'rule_score': 68.5, 'style': 5}",jrunvunw92zw4rg,c8uiz4yia8t3d09,False,5,False,False,77.52,,False,,2brrq9p49veortb,2025-12-14 17:35:01.093Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.096Z,"{'combined_score': 76.36534942345614, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9705116474485379, 'mode': 'partner', 'role': 20, 'rule_score': 67.5, 'style': 10}",jrunvunw92zw4rg,a7yz3gmfk1puagh,False,6,False,False,76.37,,False,,vuh58hxqdsrff5b,2025-12-14 17:35:01.096Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.100Z,"{'combined_score': 75.77423906771328, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9468413022571095, 'mode': 'partner', 'role': 16, 'rule_score': 67.67, 'style': 6.666666666666666}",jrunvunw92zw4rg,zt2l1071fewl304,False,7,False,False,75.77,,False,,jxaz3050vz407k6,2025-12-14 17:35:01.100Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.104Z,"{'combined_score': 75.73491730282484, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9455305767608281, 'mode': 'partner', 'role': 16, 'rule_score': 67.67, 'style': 6.666666666666666}",jrunvunw92zw4rg,kqflpca0ealpnoj,False,8,False,False,75.73,,False,,frbz12jvqu7wjrv,2025-12-14 17:35:01.104Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.108Z,"{'combined_score': 74.33288943923903, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9377629813079675, 'mode': 'partner', 'role': 16, 'rule_score': 66, 'style': 5}",jrunvunw92zw4rg,98f0dgte4ni8hdg,False,9,False,False,74.33,,False,,8ewhspm4v3q6vx1,2025-12-14 17:35:01.108Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.112Z,"{'combined_score': 74.32688509857248, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9569295032857493, 'mode': 'partner', 'role': 16, 'rule_score': 65.17, 'style': 6.666666666666666}",jrunvunw92zw4rg,bur6jsnbe84zi2c,False,10,False,False,74.33,,False,,01ay1psfb8kl7mc,2025-12-14 17:35:01.112Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.115Z,"{'combined_score': 74.28730457341277, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.936243485780426, 'mode': 'partner', 'role': 16, 'rule_score': 66, 'style': 5}",jrunvunw92zw4rg,49pd5sw6pa9195m,False,11,False,False,74.29,,False,,r27fl71044rssvx,2025-12-14 17:35:01.115Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.118Z,"{'combined_score': 74.29467771781607, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9558559239272026, 'mode': 'partner', 'role': 16, 'rule_score': 65.17, 'style': 6.666666666666666}",jrunvunw92zw4rg,uszrm58b1fqmqgy,False,12,False,False,74.29,,False,,u7bcyiypyeuymyl,2025-12-14 17:35:01.118Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.123Z,"{'combined_score': 73.7627183350941, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9770906111698037, 'mode': 'partner', 'role': 16, 'rule_score': 63.5, 'style': 10}",jrunvunw92zw4rg,spyltwhjp87rdzg,False,13,False,False,73.76,,False,,ujsl67dn3wwhful,2025-12-14 17:35:01.123Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.127Z,"{'combined_score': 73.68530850194495, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9745102833981647, 'mode': 'partner', 'role': 16, 'rule_score': 63.5, 'style': 0}",jrunvunw92zw4rg,j7194wwpd2pl9xe,False,14,False,False,73.69,,False,,nw67559cmzqpmg6,2025-12-14 17:35:01.127Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.129Z,"{'combined_score': 73.63591860140649, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9572306200468832, 'mode': 'partner', 'role': 20, 'rule_score': 64.17, 'style': 6.666666666666666}",jrunvunw92zw4rg,vl0m9uaqz86x8pi,False,15,False,False,73.64,,False,,6i77df8u12d7j92,2025-12-14 17:35:01.129Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.133Z,"{'combined_score': 73.60392607584664, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9561642025282217, 'mode': 'partner', 'role': 20, 'rule_score': 64.17, 'style': 6.666666666666666}",jrunvunw92zw4rg,nfnc18alitfcwc2,False,16,False,False,73.6,,False,,2qe8cy8dsxcntxw,2025-12-14 17:35:01.133Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.136Z,"{'combined_score': 72.24497666327991, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.949832555442664, 'mode': 'partner', 'role': 20, 'rule_score': 62.5, 'style': 5}",jrunvunw92zw4rg,7bdppeyrfb5ww3a,False,17,False,False,72.24,,False,,nx5cc8xcxw20tll,2025-12-14 17:35:01.136Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.141Z,"{'combined_score': 71.90830196901847, 'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.8569433989672823, 'mode': 'partner', 'role': 16, 'rule_score': 66, 'style': 0}",jrunvunw92zw4rg,zqgzhsqk25zhrzh,False,18,False,False,71.91,,False,,wybjqhec1dhh8l3,2025-12-14 17:35:01.141Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.144Z,"{'combined_score': 71.51564546437648, 'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9682215154792158, 'mode': 'partner', 'role': 4, 'rule_score': 60.67, 'style': 6.666666666666666}",jrunvunw92zw4rg,vkfdrt5ebifbe3o,False,19,False,False,71.52,,False,,62x24naeknfdz2r,2025-12-14 17:35:01.144Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.147Z,"{'combined_score': 71.32850762651978, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.8609502542173262, 'mode': 'partner', 'role': 20, 'rule_score': 65, 'style': 0}",jrunvunw92zw4rg,ubtghwty0inn0oa,False,20,False,False,71.33,,False,,6i37noohqqre72v,2025-12-14 17:35:01.147Z
True,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.435Z,"{'clicked_profile': True, 'combined_score': 92.85683499606169, 'court': 5, 'exposure_p': 0.939, 'habit': 0, 'intensity': 15, 'invited_at': '2025-12-14T17:35:01.552460+00:00', 'level': 40, 'ml_prob': 0.9485611665353899, 'mode': 'partner', 'rank_shown': 1, 'response': 'accepted', 'role': 20, 'rule_score': 92, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_accepted': 0.7, 'sim_p_click': 0.7, 'sim_p_dismiss': 0.146, 'sim_p_invited': 0.35, 'style': 12, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,34wn83ath2u2eff,True,1,False,True,92.86,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,66dor2b1bkc7qt8,2025-12-14 17:35:01.559Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.440Z,"{'clicked_profile': True, 'combined_score': 87.761980110532, 'court': 5, 'dismiss_reason': 'not_matching_style', 'exposure_p': 0.826, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9653993370177333, 'mode': 'partner', 'rank_shown': 2, 'role': 16, 'rule_score': 84, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.7, 'sim_p_dismiss': 0.158, 'style': 8, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,7zb94vux3n0loz4,False,2,True,True,87.76,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,cyqqf5y5xk6b3g0,2025-12-14 17:35:01.576Z
True,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.444Z,"{'clicked_profile': True, 'combined_score': 87.52050127094039, 'court': 0, 'exposure_p': 0.704, 'habit': 0, 'intensity': 7.5, 'invited_at': '2025-12-14T17:35:01.584070+00:00', 'level': 40, 'ml_prob': 0.9923500423646798, 'mode': 'partner', 'rank_shown': 3, 'response': 'accepted', 'role': 20, 'rule_score': 82.5, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_accepted': 0.677, 'sim_p_click': 0.7, 'sim_p_dismiss': 0.15, 'sim_p_invited': 0.35, 'style': 15, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,yzmicljznfqba0o,True,3,False,True,87.52,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,mt56872w8tngo2i,2025-12-14 17:35:01.590Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.447Z,"{'clicked_profile': True, 'combined_score': 85.26483528652824, 'court': 0, 'exposure_p': 0.594, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9871611762176082, 'mode': 'partner', 'rank_shown': 4, 'response': 'ignored_quota', 'role': 20, 'rule_score': 79.5, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.662, 'sim_p_dismiss': 0.153, 'style': 12, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,d0xjyr9h69o53ac,False,4,False,False,85.26,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,4e5yd6e0nz5dnvt,2025-12-14 17:35:01.600Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.449Z,"{'clicked_profile': True, 'combined_score': 84.74135366124511, 'court': 0, 'exposure_p': 0.5, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9580451220415037, 'mode': 'partner', 'rank_shown': 5, 'response': 'ignored_quota', 'role': 20, 'rule_score': 80, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.627, 'sim_p_dismiss': 0.149, 'style': 15, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,w5a9xhqt5fcv7tl,False,5,False,False,84.74,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,25ft53xap5jzxzz,2025-12-14 17:35:01.611Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.453Z,"{'combined_score': 84.53244134411038, 'court': 0, 'exposure_p': 0.423, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9510813781370127, 'mode': 'partner', 'rank_shown': 6, 'role': 20, 'rule_score': 80, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 5, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,1l529x30oskgx8m,False,6,False,False,84.53,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,a2yfanimmdil2zj,2025-12-14 17:35:01.614Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.456Z,"{'clicked_profile': True, 'combined_score': 83.70161791945397, 'court': 0, 'dismiss_reason': 'not_matching_style', 'exposure_p': 0.361, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9467205973151321, 'mode': 'partner', 'rank_shown': 7, 'role': 20, 'rule_score': 79, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.569, 'sim_p_dismiss': 0.147, 'style': 4, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,togz1ty0s9u1eoq,False,7,True,True,83.7,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,of5c867hjtqijvr,2025-12-14 17:35:01.624Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.459Z,"{'combined_score': 83.15275561379369, 'court': 0, 'exposure_p': 0.31, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9440585204597899, 'mode': 'partner', 'rank_shown': 8, 'role': 20, 'rule_score': 78.33, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 3.333333333333333, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,t4cc621x4ovbga3,False,8,False,False,83.15,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,qhcsrw5bthin24x,2025-12-14 17:35:01.628Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.461Z,"{'combined_score': 82.35384261533764, 'court': 0, 'exposure_p': 0.269, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9834614205112551, 'mode': 'partner', 'rank_shown': 9, 'role': 20, 'rule_score': 75.5, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 8, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,s82l5ln5bja72w5,False,9,False,False,82.35,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,gd94gco2qgwj7lf,2025-12-14 17:35:01.631Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.465Z,"{'combined_score': 82.2843607012696, 'court': 0, 'exposure_p': 0.235, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9694786900423206, 'mode': 'partner', 'rank_shown': 10, 'role': 16, 'rule_score': 76, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 5, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,9r4ag1sg1ul9xl1,False,10,False,False,82.28,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,3vqfhydhkrnuyqq,2025-12-14 17:35:01.635Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.468Z,"{'combined_score': 81.34174384902661, 'court': 0, 'exposure_p': 0.207, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.980758128300887, 'mode': 'partner', 'rank_shown': 11, 'role': 20, 'rule_score': 74.17, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,rcgfenh4rdijqq0,False,11,False,False,81.34,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,0edtk2tg22e8juy,2025-12-14 17:35:01.639Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.472Z,"{'combined_score': 81.32698765155871, 'court': 0, 'exposure_p': 0.184, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9802662550519574, 'mode': 'partner', 'rank_shown': 12, 'role': 20, 'rule_score': 74.17, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,qyk5dnkpl1etdnl,False,12,False,False,81.33,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,gf4d2fii7jryhmi,2025-12-14 17:35:01.643Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.475Z,"{'clicked_profile': True, 'combined_score': 80.95494190551042, 'court': 5, 'exposure_p': 0.165, 'habit': 0, 'intensity': 7.5, 'level': 30, 'ml_prob': 0.9601647301836812, 'mode': 'partner', 'rank_shown': 13, 'response': 'ignored_quota', 'role': 20, 'rule_score': 74.5, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.465, 'sim_p_dismiss': 0.154, 'style': 12, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,gsmnbf8tjg3j4xf,False,13,False,False,80.95,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,r3ziumbw0rf3tns,2025-12-14 17:35:01.653Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.478Z,"{'clicked_profile': True, 'combined_score': 80.95459494246958, 'court': 0, 'exposure_p': 0.148, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.964119831415653, 'mode': 'partner', 'rank_shown': 14, 'response': 'ignored_quota', 'role': 16, 'rule_score': 74.33, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.468, 'sim_p_dismiss': 0.148, 'style': 3.333333333333333, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,d38ssk7rpkzq40d,False,14,False,False,80.95,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,trtq1kwdylbwpb0,2025-12-14 17:35:01.663Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.480Z,"{'combined_score': 80.70685303455308, 'court': 0, 'exposure_p': 0.134, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9402284344851025, 'mode': 'partner', 'rank_shown': 15, 'role': 20, 'rule_score': 75, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 10, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,189paqyls4qar30,False,15,False,False,80.71,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,40j9w2w8w9na2gr,2025-12-14 17:35:01.667Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.483Z,"{'combined_score': 79.2173109451692, 'court': 5, 'exposure_p': 0.122, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9139103648389738, 'mode': 'partner', 'rank_shown': 16, 'role': 16, 'rule_score': 74, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 8, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,mgvtmrxd45yl35b,False,16,False,False,79.22,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,fxaoqge1eg72674,2025-12-14 17:35:01.671Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.486Z,"{'combined_score': 78.78542926593286, 'court': 0, 'exposure_p': 0.111, 'habit': 0, 'intensity': 0, 'level': 40, 'ml_prob': 0.9928476421977623, 'mode': 'partner', 'rank_shown': 17, 'role': 20, 'rule_score': 70, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 10, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,l8022939loggc89,False,17,False,False,78.79,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,7j9bcyelk3ozy3t,2025-12-14 17:35:01.675Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.489Z,"{'clicked_profile': True, 'combined_score': 78.74444230152227, 'court': 0, 'dismiss_reason': 'other', 'exposure_p': 0.102, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9875147433840757, 'mode': 'partner', 'rank_shown': 18, 'role': 16, 'rule_score': 70.17, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.436, 'sim_p_dismiss': 0.154, 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,zs5z3e9mk26av79,False,18,True,True,78.74,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,4yivtv4m3fuv8bp,2025-12-14 17:35:01.685Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.492Z,"{'combined_score': 78.73479995405648, 'court': 0, 'exposure_p': 0.094, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9871933318018826, 'mode': 'partner', 'rank_shown': 19, 'role': 16, 'rule_score': 70.17, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'style': 6.666666666666666, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,8rutnceufb8suru,False,19,False,False,78.73,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,tb2gnsxrloe5yqf,2025-12-14 17:35:01.688Z
False,True,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.495Z,"{'clicked_profile': True, 'combined_score': 78.09817468914633, 'court': 0, 'dismiss_reason': 'other', 'exposure_p': 0.087, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9932724896382111, 'mode': 'partner', 'rank_shown': 20, 'role': 4, 'rule_score': 69, 'session_id': '5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba', 'shown_at': '2025-12-14T17:35:01.498279+00:00', 'sim_p_click': 0.426, 'sim_p_dismiss': 0.155, 'style': 10, 'synthetic_version': 'v3_funnel'}",wk6g5p9ire8tmhx,qb3r1nybws57b0n,False,20,True,True,78.1,5d6c96ba-a9bb-4d43-9b4a-3a208e8b4fba,True,2025-12-14 17:35:01.498Z,es0d2s7gh00bct2,2025-12-14 17:35:01.698Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:35:01.877Z,"{'combined_score': 91.02252359539204, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9924174531797354, 'mode': 'partner', 'role': 20, 'rule_score': 87.5, 'style': 20}",iqwhamdp7c70d8e,kql9i6lskbc45wo,False,1,False,False,91.02,,False,,0voa4x3d7z8mssf,2025-12-14 17:35:01.877Z
